     6082        0.0003726838        0.0500000000        0.0679224433
     6083        0.0054251988        0.0500000000        0.0472020701
     6084        0.0021394007        0.0527782576        0.0406224896
     6085        0.9674477095        0.0500000000        0.0875216713
     6086        0.9482063184        0.0937018082        0.0133154053
     6087        0.9500574604        0.0500000000        0.1059345190
     6088        0.2982362742        0.0809871524        0.0191891191
     6089        0.9609142562        0.1244652249        0.0083234630
     6090        0.9723307191        0.1377971270        0.0074047004
     6091        0.9113115384        0.0938431294        0.0179912751
     6092        0.9435129570        0.0500000000        0.2489174286
     6093        0.9377026637        0.0500000000        0.0667994408
     6094        0.9638362603        0.0500000000        0.1396849549
     6095        0.9921631749        0.3235400127        0.0009893640
     6096        0.7946732072        0.1633380561        0.0041570042
     6097        0.4090995000        0.0500000000        0.1308806367
     6098        0.4947866697        0.0500000000        0.0592065936
     6099        0.0334280454        0.0500000000        0.0693005274
     6100        0.9426129165        0.0500000000        0.1796948160
     6101        0.1269178963        0.0500000000        0.0672957788
     6102        0.0034994824        0.0727593001        0.0239417173
     6103        0.9577206734        0.0500000000        0.0446750506
     6104        0.0011898693        0.0637966082        0.0314304655
     6105        0.9577489718        0.0500000000        0.1175486401
     6106        0.8920888732        0.0500000000        0.1072521118
     6107        0.1454170329        0.0500000000        0.0547376114
     6108        0.0382861543        0.0500000000        0.0432842963
     6109        0.6276973239        0.0565365910        0.0532161521
     6110        0.9240479678        0.0500000000        0.2707291319
     6111        0.9578801313        0.1055948702        0.0099434998
     6112        0.9826310059        0.1656849513        0.0056176186
     6113        0.5159773180        0.0500000000        0.1231772813
     6114        0.9255640505        0.0659380504        0.0367910047
     6115        0.9454484603        0.0500000000        0.1516817205
     6116        0.6570704883        0.0637966082        0.0266170430
     6117        0.9323717969        0.0779169716        0.0246333684
     6118        0.9376573083        0.0660124453        0.0355656394
     6119        0.8748230505        0.0500000000        0.1521712916
     6120        0.9083536086        0.0500000000        0.1652747081
     6121        0.9641994725        0.0500000000        0.0795467410
     6122        0.7930226843        0.0500000000        0.1907665603
     6123        0.9833717365        0.1412497897        0.0066797049
     6124        0.9748995999        0.1490271447        0.0063256835
     6125        0.9029788385        0.0500000000        0.0616030952
     6126        0.0078354868        0.0565365910        0.0353561697
     6127        0.0003517511        0.0500000000        0.0569997887
     6128        0.0050425986        0.0500000000        0.0569050217
     6129        0.9387553645        0.0500000000        0.0638218248
     6130        0.9804352440        0.2585886922        0.0016219264
     6131        0.9579798869        0.0500000000        0.0879347452
     6132        0.9691893738        0.3905770968        0.0007990963
     6133        0.9303301192        0.0500000000        0.0627783189
     6134        0.0124490305        0.0689775159        0.0336624126
     6135        0.3788463116        0.0517580642        0.0340530325
     6136        0.9077208001        0.0719027622        0.0252442716
     6137        0.9527116987        0.1140245246        0.0095927698
     6138        0.9631779478        0.3693427207        0.0009520364
     6139        0.9625413564        0.1161106998        0.0126236005
     6140        0.9895936266        0.1384320594        0.0053391460
     6141        0.9824969995        0.0944047442        0.0098953480
     6142        0.3033451889        0.2346029342        0.0026385166
     6143        0.9225998074        0.0604461202        0.0276793915
     6144        0.8994487051        0.0785492975        0.0153566867
     6145        0.9325533040        0.1382192760        0.0045822011
     6146        0.9697390830        0.1192260152        0.0103770475
     6147        0.5052256549        0.0500000000        0.1366001878
     6148        0.8257370216        0.0679021629        0.0408976973
     6149        0.8861386406        0.0500000000        0.1453013970
     6150        0.9604393558        0.0980191110        0.0110295131
     6151        0.9703304684        0.2025930070        0.0024675704
     6152        0.9794363854        0.1017250651        0.0086743974
     6153        0.4383428903        0.0500000000        0.0665171588
     6154        0.8913685101        0.1040511110        0.0152647224
     6155        0.9647218256        0.1949184520        0.0035981585
     6156        0.9379940236        0.0500000000        0.0575369798
     6157        0.9704928901        0.2122648209        0.0021099333
     6158        0.9577156345        0.0792466331        0.0219287850
     6159        0.9845110088        0.0500000000        0.0360508114
     6160        0.7293223898        0.0625258007        0.0288788295
     6161        0.0154109085        0.0637966082        0.0287362078
     6162        0.9585968481        0.0500000000        0.2662530290
     6163        0.9533936321        0.1430300261        0.0073062195
     6164        0.9656212381        0.1092894592        0.0084441307
